product_category;region;orders;total_revenue;total_profit;avg_discount;profit_margin_pct
Electronics;EU;796;240205.18;-42103.66;0.30250653266331656;-17.52820651078382
Home & Kitchen;LATAM;279;47602.54;-3983.51;0.20738709677419354;-8.368271945152506
Fashion;EU;619;53686.52;973.0700000000002;0.2896302100161551;1.812503399363565
Electronics;LATAM;363;123926.16;1556.4399999999998;0.18212561983471073;1.2559414412582457
Beauty;LATAM;162;11658.47;3505.34;0.1378006172839506;30.066895570344997
Fashion;LATAM;320;31671.79;4531.5199999999995;0.2323971875;14.307748314825274
Toys;LATAM;206;18730.44;4801.94;0.1373485436893204;25.637091280290264
Sports;LATAM;218;31505.15;5476.41;0.15938165137614677;17.382586656467275
Toys;APAC;317;29370.97;8890.35;0.12873154574132492;30.269173949651645
Toys;EU;389;34847.68;8979.92;0.14927866323907454;25.769061240231775
